"Qty","Value","Device","Package","Parts","Description","DIGI-KEY","MOUSER","TEMPERATURE"
"1","LOGO_S","LOGO_S","LOGO_S","A1","","","",""
"3","2.2uF","CAP_CERAMIC0402","0402","C1, C3, C12","Ceramic Capacitor","","",""
"7","100nF","CAP_CERAMIC0402","0402","C2, C4, C5, C6, C8, C9, C11","Ceramic Capacitor","","",""
"1","4.7uF","CAP_CERAMIC0402","0402","C7","Ceramic Capacitor","","",""
"1","1uF","CAP_CERAMIC0402","0402","C10","Ceramic Capacitor","","",""
"1","Green","LED_0603","CHIPLED_0603","LED1","LED","","",""
"1","Red","LED_0603","CHIPLED_0603","LED2","LED","","",""
"1","MICROSD_AMPHENOL_101","MICROSD_AMPHENOL_101","AMPHENOL_101-00660-68","P1","SD Card","101-00660-68-6-1-ND","523-101-00660-68-6",""
"1","JTAG_EDGE_M","JTAG_EDGE_M","FTSH-105-01-XXX-DV-EDGE","P2","JTAG Connector","952-1383-ND","855-M50-3500542","-40°C to 105°C"
"2","CAN_DF13H","CAN_DF13H","DF13A-4P-1.25H","P3, P4","CAN Bus Connector","H3369-ND","798-DF13A4P125H20",""
"2","","M04_DF13H","DF13A-4P-1.25H","P5, P6","4-Way Connector","H3369-ND","798-DF13A4P125H20","-35°C to +85°C"
"2","820","RESISTOR0402","0402","R1, R2","Resistors","","",""
"1","47K","RESISTOR4_0603X4","EXBV8V","R3","4x Isolated Resistor Network","","",""
"1","47K","RESISTOR0402","0402","R4","Resistors","","",""
"2","120","RESISTOR0603","0603","R5, R6","Resistors","","",""
"2","120","RESISTOR2_0603X2","EXBV4V","R7, R8","2x Isolated Resistor Network","","",""
"1","STM32F40X_TQFP64","STM32F40X_TQFP64","TQFP64","U1","STM32F40x 64-pin LQFP","497-11767-ND","511-STM32F405RGT6",""
"1","MIC5319-3.3","MIC5319-3.3","SOT23-5","U2","3.3V Linear Voltage Regulator","576-1910-1-ND","998-MIC5319-3.3YD5TR",""
"2","MAX3051","MAX3051","SOT23-8","U3, U4","CAN Transceiver","MAX3051EKA+TCT-ND","700-MAX3051EKAT",""
"2","SP3012-03_UTG","SP3012-03_UTG","UDFN06","U5, U6","TVS Diode Arrays 3-Ch 12KV 0.5pF","F6292CT-ND","576-SP3012-03UTG","-40°C to +125°C"
"1","FOX924B-16.000","TCXO_5.0X3.2","OSCILLATOR-5.0X3.2","XTAL1","Temperature Compensated Crystal Oscillator","","",""
