"Qty";"Value";"Device";"Package";"Parts";"Description";"DIGI-KEY";"MOUSER";
"1";"10 / 0.25W";"RESISTOR0603";"0603";"R8";"Resistors";"";"";
"6";"100nF";"CAP_CERAMIC0402";"0402";"C2, C3, C5, C6, C7, C12";"Ceramic Capacitor";"";"";
"2";"10nF";"CAP_CERAMIC0402";"0402";"C13, C14";"Ceramic Capacitor";"";"";
"1";"120";"RESISTOR0603";"0603";"R5";"Resistors";"";"";
"2";"120";"RESISTOR2_0603X2";"EXBV4V";"R6, R7";"2x Isolated Resistor Network";"";"";
"2";"1uF";"CAP_CERAMIC0402";"0402";"C9, C10";"Ceramic Capacitor";"";"";
"4";"2.2uF";"CAP_CERAMIC0402";"0402";"C1, C4, C15, C16";"Ceramic Capacitor";"";"";
"1";"27nH";"INDUCTOR_0402";"L0402";"L1";"Inductors";"";"";
"1";"3V/11mAh";"BATTERY_MS920SE";"MS920SE";"B1";"Coin-Cell Battery";"";"";
"2";"4.7uF";"CAP_CERAMIC0402";"0402";"C8, C11";"Ceramic Capacitor";"";"";
"1";"47";"RESISTOR0402";"0402";"R1";"Resistors";"";"";
"1";"47pF";"CAP_CERAMIC0402";"0402";"C17";"Ceramic Capacitor";"";"";
"3";"820";"RESISTOR0402";"0402";"R2, R3, R4";"Resistors";"";"";
"1";"Blue";"LED_0603";"CHIPLED_0603";"LED1";"LED";"";"";
"4";"FIDUCIAL1X2.5";"FIDUCIAL1X2.5";"POINT-1MM";"REF1, REF2, REF3, REF4";"Fiducial Alignment Points";"";"";
"1";"FOX924B-16.000";"TCXO_5.0X3.2A";"OSCILLATOR-5.0X3.2A";"XTAL1";"Temperature Compensated Crystal Oscillator";"";"";
"1";"Green";"LED_0603";"CHIPLED_0603";"LED3";"LED";"";"";
"1";"JTAG_TH";"JTAG_TH";"FTSH-105-01-XXX-DV";"P1";"JTAG Connector";"952-1383-ND";"855-M50-3500542";
"1";"LOGO_M";"LOGO_M";"LOGO_M";"A1";"";"";"";
"1";"M02_SIP";"M02_SIP";"1X02_LOCK";"P6";"2-Way Connector";"";"";
"4";"M04_DF13";"M04_DF13";"DF13A-4P-1.25H";"P2, P3, P4, P5";"4-Way Connector";"H3369-ND";"798-DF13A4P125H20";
"4";"M3";"M3";"MP_M3";"MP1, MP2, MP3, MP4";"Mounting Point M3";"";"";
"1";"MAX3051";"MAX3051";"SOT23-8";"U1";"CAN Transceiver";"MAX3051EKA+TCT-ND";"700-MAX3051EKAT";
"1";"NEO8MN";"NEO8MN";"NEOX";"U8";"uBlox GNSS NEO-8MN Module (https://www.u-blox.com/en/product/neo-m8-series)";"";"";
"1";"PESD2CAN";"PESD2CAN";"SOT23-3";"U3";"PESD2CAN in a small SOT23 Surface-Mounted Device (SMD) plastic package designed to protect two automotive Controller Area Network (CAN) bus lines from the damage caused by ElectroStatic Discharge (ESD) and other transients.";"568-4147-1-ND";"771-PESD2CAN-T/R ";
"1";"Red";"LED_0603";"CHIPLED_0603";"LED2";"LED";"";"";
"2";"SP3012-03_UTG";"SP3012-03_UTG";"UDFN06";"U4, U5";"TVS Diode Arrays 3-Ch 12KV 0.5pF";"F6292CT-ND";"576-SP3012-03UTG";
"1";"STM32F40X_TQFP64";"STM32F40X_TQFP64";"TQFP64";"U2";"STM32F40x 64-pin LQFP";"497-11767-ND";"511-STM32F405RGT6";
"2";"TPS73433";"TPS73433";"SOT23-5";"U6, U7";"3.3V, 250mA, Low Quiescent Current, Ultra-Low Noise, High PSRR Low-Dropout Linear Regulator.";"296-36844-1-ND";"595-TPS73433TDDCRQ1 ";
"1";"U.FL";"U.FL";"U.FL";"P7";"U.FL Antenna Connector";"931-1107-1-ND";"798-UFLRSMT140";
"1";"Yellow";"LED_0603";"CHIPLED_0603";"LED4";"LED";"";"";
